date,ticker,action,price,shares,value,commission,slippage_cost,net_proceeds,entry_date,entry_price,cost_basis,pnl,pnl_pct,holding_period_return,r_multiple,days_held,reason,stop_loss,take_profit,highest_price,lowest_price,max_unrealized_gain,max_unrealized_loss,regime,sector,entry_score,atr
2019-08-01,SHOP,SELL,34.934977139305126,541,18899.822632364074,18.899822632364074,18.918741373736033,18880.92280973171,2019-06-25,28.73548039741795,15545.89489500311,3335.0279147286,21.574362621215258,21.574362621215258,3.2959578165954326,26,TAKE_PROFIT,26.86514039072588,34.969947086391514,34.138999938964844,28.40399932861328,18.804347332339823,-1.1535602127412226,BULL_WEAK,Technology,37.46256203452418,1.2468933377947127
2019-08-05,PAYC,SELL,222.2118353728075,69,15332.616640723718,15.332616640723717,15.347964605329935,15317.284024082994,2019-07-08,234.99239963425381,16214.475574763514,-897.1915506805199,-5.4387138823801084,-5.4387138823801084,-1.0354070315648503,20,STOP_LOSS,222.43426964244998,276.85283294026664,240.1713714599609,217.2810821533203,2.2038890763138363,-7.5369746036466285,BULL_WEAK,Industrials,56.08040353171529,8.372086661202564
2019-08-05,SHOP,SELL,31.888433300581553,484,15434.001717481471,15.434001717481472,15.449451168650256,15418.56771576399,2019-08-01,33.980689290374706,16446.653616541356,-1028.085900777367,-6.157191138514662,-6.157191138514662,-1.0309700933360526,2,STOP_LOSS,31.92035365423579,40.84847474417109,34.138999938964844,32.138999938964844,0.4658841591979712,-5.4198116338138425,BULL_WEAK,Technology,48.783487891667825,1.373557090759277
2019-08-05,PDD,SELL,21.28650473549478,735,15645.580980588664,15.645580980588663,15.66124222281049,15629.935399608075,2019-08-01,22.411384712305868,16472.36776354481,-842.4323639367358,-5.019234604425971,-5.019234604425971,-1.0385967666300986,2,STOP_LOSS,21.307812548042822,26.089958593182683,22.989999771118164,22.170000076293945,2.5817907560820474,-1.0770625693618086,BULL_WEAK,Technology,31.920466069889084,0.7357147761753632
2019-08-21,SHOP,SELL,37.60055273430622,497,18687.47470895019,18.68747470895019,18.706180889838713,18668.78723424124,2019-08-05,31.849190550301202,15829.047703499697,2839.7395307415445,18.05811100574619,18.05811100574619,1.9740063089353523,12,TAKE_PROFIT,28.95469036283608,37.63819092523145,38.983001708984375,31.849190550301202,22.39872045544249,0.0,NEUTRAL_BULLISH,Technology,40.56231017252891,1.447250093732561
2019-08-29,TGT,SELL,108.16565044108344,283,30610.879074826615,30.610879074826617,30.64152059542198,30580.26819575179,2017-10-06,45.55008474186142,12890.673981946782,17689.59421380501,137.46531110550734,137.46531110550734,4.57426152648006,476,TAKE_PROFIT,31.88505931930299,108.27392436544889,91.53575134277344,43.331809997558594,100.95627013982322,-4.869968424590409,BULL_WEAK,Consumer Staples,26.584866475116815,12.544767924717494
2019-09-09,SHOP,SELL,35.39175319197526,436,15430.804391701215,15.430804391701216,15.446250642342392,15415.373587309514,2019-08-21,38.41389487168494,16748.458164054635,-1333.084576745121,-7.867313871203696,-7.867313871203696,-1.0237113167596148,12,STOP_LOSS,35.42718037234761,44.38732387035961,40.69900131225586,35.867000579833984,5.948645531008845,-6.6301381319400665,NEUTRAL_BULLISH,Technology,47.33528186825398,1.4933572496686673
2019-09-11,KMX,SELL,83.92467598682711,199,16701.010521378594,16.701010521378596,16.71772824962899,16684.309510857216,2019-09-09,86.94225662322853,17301.50906802248,-617.1995571652624,-3.4707871104362464,-3.4707871104362464,-1.0572453525673051,2,STOP_LOSS,84.00868467149861,96.72082979566157,87.30000305175781,85.31999969482422,0.4114758949489872,-1.8659015666392165,BULL_WEAK,Consumer Discretionary,31.486677879935478,1.9557146344866072
2019-09-12,INCY,SELL,76.22099003558799,217,16539.954837722595,16.539954837722593,16.556511349072764,16523.414882884874,2019-09-09,80.02371576354986,17365.14632069032,-841.7314378054471,-4.751998444058736,-4.751998444058736,-1.0409288088549327,3,STOP_LOSS,76.2972873229109,92.44514389901303,80.02371576354986,76.06999969482422,0.0,-4.940680435794665,BULL_WEAK,Health Care,39.9126132179435,2.484285627092634
2019-09-24,AXON,SELL,59.74769669600671,275,16430.616591401846,16.430616591401847,16.447063655057192,16414.185974810443,2019-09-11,63.247861408458874,17393.16188732619,-978.975912515747,-5.534044368469415,-5.534044368469415,-1.0347508103546503,9,STOP_LOSS,59.80750420020692,74.71571876929872,66.19000244140625,60.95000076293945,4.65176366035025,-3.633104099251172,BULL_WEAK,Industrials,33.393778655254955,2.2935714721679674
2019-09-26,INCY,SELL,73.06763781126044,225,16440.2185075336,16.440218507533597,16.45667518271523,16423.778289026064,2019-09-12,77.22077796859959,17374.67504293491,-950.8967539088444,-5.378267697624017,-5.378267697624017,-1.0358354016333042,10,STOP_LOSS,73.14077858985029,90.82077589776394,81.20999908447266,73.76000213623047,5.165994465239931,-4.481664033191146,BULL_WEAK,Health Care,37.24510565441385,2.7199995858328685
2019-09-27,PDD,SELL,30.724582032251845,511,15700.261418480693,15.700261418480693,15.71597739587735,15684.561157062213,2019-08-29,33.72533804536784,17233.647741182966,-1549.0865841207524,-8.897630645182364,-8.897630645182364,-1.0207003048531025,20,STOP_LOSS,30.75533736962147,39.66533939686059,36.66999816894531,30.989999771118164,8.731299059526897,-8.110632636417336,NEUTRAL_BULLISH,Technology,46.22698001807157,1.4850003378731869
2019-09-27,AXON,SELL,57.7008373848606,278,16040.832792991247,16.040832792991246,16.05688968267438,16024.791960198256,2019-09-24,61.27502615444286,17034.457270935116,-1009.6653107368602,-5.833026917970741,-5.833026917970741,-1.0328342744390262,3,STOP_LOSS,57.75859598084144,72.9964600664476,61.27502615444286,58.310001373291016,0.0,-4.83887966637263,BULL_WEAK,Industrials,31.86500095735429,2.3442867824009475
2019-10-02,NOW,SELL,243.34708863062124,58,14114.131140576032,14.114131140576031,14.12825939997606,14100.017009435456,2019-05-13,258.72246783619374,15005.903134499236,-905.8861250637801,-5.942807879873502,-5.942807879873502,-1.032179789394718,99,STOP_LOSS,243.59067930993118,309.16176292373564,302.3099975585937,246.8500061035156,16.84721473436035,-4.588879285194136,BULL_WEAK,Information Technology,33.26564528602366,10.087859017508373
2019-10-03,KMX,SELL,83.68612651810511,193,16151.422417994287,16.151422417994286,16.16759000800299,16135.270995576293,2019-09-27,87.44811171385348,16877.485560773723,-742.2145651974297,-4.301962754848598,-4.301962754848598,-1.0455264331489678,4,STOP_LOSS,83.76989641451964,99.70882937829963,88.69000244140625,84.6500015258789,1.4201458478788842,-3.199737688025228,BULL_WEAK,Consumer Discretionary,29.097971269461375,2.4521435328892287
2019-10-18,PAYC,SELL,201.17898425149394,78,15691.960771616528,15.691960771616529,15.707668440056864,15676.268810844911,2019-10-11,213.8123447491667,16677.362890435,-1001.0940795900897,-5.908620717149682,-5.908620717149682,-1.0323809517517792,5,STOP_LOSS,201.38036461611006,255.2522785260222,216.99620056152344,199.41091918945312,1.4890888625218812,-6.735544468495758,BULL_WEAK,Industrials,61.95811482294279,8.287986755371099
2019-10-22,PAYC,SELL,190.87768150966733,82,15651.96988379272,15.651969883792722,15.667637521313111,15636.317913908928,2019-10-18,203.22292996922553,16664.280257476494,-1027.9623435675658,-6.0747320498861335,-6.0747320498861335,-1.031425109789794,2,STOP_LOSS,191.06875025992724,243.73686233355318,203.22292996922553,187.2486114501953,0.0,-7.860490212127758,BULL_WEAK,Industrials,57.60696436785051,8.102786472865526
2019-10-31,TYL,SELL,244.94901278196338,68,16656.53286917351,16.65653286917351,16.673206075248004,16639.876336304336,2019-09-09,253.10456923260466,17211.110707817115,-571.234371512779,-3.2222083051951067,-3.2222083051951067,-1.0619621712222083,38,STOP_LOSS,245.19420698895232,279.4724433781124,269.69000244140625,250.5399932861328,6.552798813189131,-1.0132475894241932,BULL_WEAK,Information Technology,35.92010971070229,5.2735748291015545
2019-11-18,PAYC,SELL,234.4121208605802,88,20628.266635731055,20.628266635731055,20.64891555128338,20607.638369095323,2019-10-22,188.96299404248015,16628.743475738254,3978.894893357068,24.051866371191586,24.051866371191586,3.299108279105659,19,TAKE_PROFIT,175.25786196676165,234.6467676282084,231.1233062744141,187.2486114501953,22.31141205481535,-0.9072583766848163,BULL_WEAK,Industrials,55.72817659702927,9.136754717145655
2019-11-19,INCY,SELL,88.30430683112775,229,20221.686264328255,20.221686264328255,20.241928192520703,20201.464578063926,2019-09-26,74.43912548629457,17046.559736361458,3154.904841702468,18.626201280919098,18.626201280919098,3.2911226409807295,38,TAKE_PROFIT,70.25305327298543,88.3926995306584,87.94000244140625,72.81999969482422,18.136802208399683,-2.1751005011046987,BULL_WEAK,Health Care,35.957046031906046,2.790714808872768
2019-12-12,DXCM,SELL,50.69766309232092,327,16578.13583118894,16.57813583118894,16.594730561750858,16561.55769535775,2019-11-20,54.34225033177536,17769.91585849054,-1208.3581631327907,-6.7067285900071605,-6.7067285900071605,-1.028227775215506,15,STOP_LOSS,50.74841150382475,66.32171309161075,57.29499816894531,50.5,5.433613475964938,-7.070465997115127,BULL_WEAK,Health Care,32.87575088221198,2.395892551967077
2019-12-23,KMX,SELL,90.9609184942625,184,16736.8090029443,16.7368090029443,16.753562565510833,16720.072193941356,2019-11-01,93.66839802253624,17234.98523614667,-514.9130422053131,-2.890494110534836,-2.890494110534836,-1.0695654226755735,35,STOP_LOSS,91.05197046472723,103.03523782478987,100.1500015258789,89.18000030517578,6.919733485548907,-4.7917951113891855,BULL_WEAK,Consumer Discretionary,28.348858067033703,1.7442850385393405
2020-01-13,TSLA,SELL,33.40859812143302,630,21047.416816502806,21.047416816502807,21.068485301805353,21026.369399686304,2020-01-02,28.739658755083056,18105.985015702325,2920.384383983979,16.245632580881608,16.245632580881608,3.2859455436838423,7,TAKE_PROFIT,27.328944333129584,33.44204016159462,34.990665435791016,28.68400001525879,21.750455473318286,-0.19366527730404481,BULL_WEAK,Consumer Discretionary,63.304578715424434,0.9404762813023133
2020-01-14,FTNT,SELL,23.4791828260304,867,20356.451510168357,20.35645151016836,20.37682833850643,20336.09505865819,2019-11-18,20.41054299772184,17695.940779024837,2640.1542796333524,15.034582022884301,15.034582022884301,3.2826868229956045,38,TAKE_PROFIT,19.48290024357581,23.50268551154194,23.3439998626709,20.41054299772184,14.37226273341421,0.0,BULL_WEAK,Information Technology,30.980000879390506,0.6184285027640202
2020-01-29,MSTR,SELL,16.476999418690454,1167,19228.65832161176,19.22865832161176,19.24790622784143,19209.42966329015,2019-09-27,14.444206886690997,16856.389436768393,2353.0402265217563,14.073410523304597,14.073410523304597,3.2797040986803805,84,TAKE_PROFIT,13.82942107921768,16.493492911602058,15.805999755859377,14.20199966430664,9.427951841531335,-1.6768468098274592,BULL_WEAK,Technology,29.310804891400245,0.4098572049822121
2020-01-30,TSLA,SELL,40.711038703175866,533,21698.983628792736,21.698983628792735,21.720704333127443,21677.28464516394,2020-01-13,34.33202829099795,18298.971079101906,3378.3135660620355,18.58034823375272,18.58034823375272,3.29103538593016,12,TAKE_PROFIT,32.40609963019647,40.75179049366954,42.72066879272461,34.03333282470703,24.43386225429103,-0.8700198652965563,BULL_WEAK,Consumer Discretionary,71.68846392987476,1.2839524405343183
2020-01-31,TKO,SELL,49.1269394793687,311,15278.478178083666,15.278478178083667,15.293771950032678,15263.199699905583,2019-12-12,57.30417470969232,17821.598334714312,-2558.398634808729,-14.269876971006335,-14.269876971006335,-1.0120942839719507,33,STOP_LOSS,49.17611559496366,84.39770509212117,61.50544738769531,45.27690124511719,7.331529856746011,-20.988476887602502,BULL_WEAK,Communication Services,50.53036575187664,5.41870607648577
2020-02-04,TSLA,SELL,52.38900635131663,432,22632.050743768785,22.632050743768787,22.65470544921925,22609.418693025014,2020-01-30,42.6857362436348,18440.238057250233,4169.180635774781,22.731879455701698,22.731879455701698,3.297514844319907,3,TAKE_PROFIT,39.75902277699051,52.44144779911575,59.137332916259766,42.6857362436348,38.54120397203688,0.0,BULL_WEAK,Consumer Discretionary,78.9657403610826,1.9511423110961903
2020-02-12,MRNA,SELL,18.736819109552957,879,16469.663997297048,16.469663997297047,16.48615014744564,16453.19433329975,2020-01-30,20.966681938265516,18429.71342373539,-1976.5190904356386,-10.635268066154612,-10.635268066154612,-1.0169563885811004,9,STOP_LOSS,18.755574684237196,28.337039451693244,23.649999618530277,19.01000022888184,12.798008231181,-9.332338398345275,BULL_WEAK,Health Care,51.411138030192966,1.4740715026855455
2020-02-24,XYZ,SELL,76.34776492119627,229,17483.638166953948,17.48363816695395,17.501139306261578,17466.154528786992,2020-02-03,80.17118994082068,18359.202496447935,-893.047967660943,-4.769076051442811,-4.769076051442811,-1.040771796148907,14,STOP_LOSS,76.42418911030659,92.66119270920099,85.69999694824219,78.25,6.8962516478833,-2.396359517975011,BULL_WEAK,Financials,55.224771353625364,2.4980005536760603
2020-02-24,SHOP,SELL,48.646633948764396,358,17415.494953657653,17.415494953657653,17.432927881538276,17398.079458703996,2020-02-12,52.21959048017344,18694.61339190209,-1296.533933198094,-6.842176467786754,-6.842176467786754,-1.0276205302739605,7,STOP_LOSS,48.695329278042436,63.967127820610095,54.32099914550781,49.09600067138672,4.024176838637272,-5.98164363233119,BULL_WEAK,Technology,44.03319825902133,2.3495074680873316
2020-02-26,TTD,SELL,26.392848179812425,655,17287.31555777714,17.28731555777714,17.304620177955066,17270.028242219363,2020-01-29,28.02533885130806,18356.59694760678,-1086.5687053874171,-5.825052393325258,-5.825052393325258,-1.032882794310358,19,STOP_LOSS,26.419267447259685,33.378910198135976,31.542999267578125,26.690000534057617,12.551714128894043,-4.764753512295594,BULL_WEAK,Communication Services,52.63930678929541,1.0707142693655836
2020-03-03,SWKS,SELL,87.49664428710938,137,11987.040267333985,11.987040267333985,11.99903930664047,11975.053227066652,2014-12-31,58.177189281943626,7970.274931626277,4004.7782954403747,50.39682282187117,50.39682282187117,1.6748808666349762,1299,REGIME_EXIT,40.72403249736053,130.72486209862888,112.25601196289062,46.059173583984375,92.95537193944736,-20.829496659303725,BULL_WEAK,Information Technology,26.69667425901045,14.509534563337054
2020-03-03,OKE,SELL,46.258984931945804,533,24656.038968727113,24.656038968727113,24.68071968841383,24631.382929758387,2016-03-18,16.716097232730203,8909.679825045198,15721.70310471319,176.73316497208737,176.73316497208737,5.881881060237176,994,REGIME_EXIT,11.701268062911142,82.03876987230453,52.59467315673828,15.598381042480469,214.63488411492153,-6.686466192965423,BULL_WEAK,Energy,28.637962748406032,13.064534527914864
2020-03-05,AZN,SELL,42.78178705215454,434,18567.295580635073,18.567295580635072,18.58588146209692,18548.728285054436,2019-03-01,35.958078862412584,15605.80622628706,2942.9220587673753,18.976843050630453,18.976843050630453,0.6599870096338968,254,REGIME_EXIT,25.683745725990292,70.20585598382023,44.52848434448242,32.00883865356445,23.834436524996306,-10.982901016373036,BULL_WEAK,Health Care,28.791666515353242,6.849555424281529
2020-03-05,TRGP,SELL,28.811343074798582,352,10141.5927623291,10.1415927623291,10.151744506836508,10131.451169566772,2016-04-27,25.997491643052935,9151.117058354634,980.3341112121379,10.82354971156445,10.82354971156445,0.35709087206176243,969,REGIME_EXIT,18.198244150137054,94.84300621301666,45.50904083251953,24.274457931518555,75.0516605884956,-6.627692145041275,BULL_WEAK,Energy,31.372684853354293,13.769102913992745
2020-03-06,XYZ,SELL,72.85825360743348,228,16611.681822494833,16.611681822494834,16.628310132627234,16595.07014067234,2020-02-24,79.24947114302091,18068.87942060877,-1473.8092799364313,-8.064681622989323,-8.064681622989323,-1.0230742056161035,9,STOP_LOSS,72.93118479222571,91.88604384461131,83.33000183105469,73.08999633789062,5.148968982606417,-7.772259822421191,NEUTRAL_BULLISH,Financials,45.794492277538836,3.1591431753976003
2020-03-10,MRNA,SELL,22.5872673462818,598,13507.185873076516,13.507185873076516,13.520706579656284,13493.678687203439,2020-03-02,29.34130591482436,17546.100937064966,-4052.4222498615272,-23.01887512488039,-23.01887512488039,-1.0067143464845838,6,STOP_LOSS,22.609877223505304,42.80416329746247,29.8799991607666,22.34000015258789,1.8359552485701425,-23.8616024200175,NEUTRAL_BULLISH,Health Care,46.03514304050401,3.3657143456595287
2020-03-12,HPE,SELL,9.109457528818103,1198,10913.130119524087,10.913130119524087,10.92405417369756,10902.216989404562,2019-02-22,13.02653729274718,15605.791676711122,-4703.57468730656,-30.070000000000007,-30.070000000000007,-1.0046643333333336,265,STOP_LOSS,9.118576104923026,29.468468336099583,14.393109321594238,7.6577467918396,10.490677592485987,-41.21425656146378,BULL_WEAK,Information Technology,40.58222015090787,3.28838620867048
2020-03-19,MRNA,SELL,33.337188772554754,744,24802.868446780736,24.802868446780735,24.82769614292272,24778.065578333957,2020-03-10,22.74555933188664,16922.696142923658,7855.369435410299,46.56570228114758,46.56570228114758,1.6562027061796962,7,TAKE_PROFIT,16.37055933188664,33.37055933188664,31.57999992370605,21.299999237060547,38.8402872970222,-6.355350834567453,BEAR_WEAK,Health Care,14.261481270981815,4.249999999999999
2020-03-23,CTRA,SELL,10.727546779632569,1348,14460.733058944703,14.460733058944703,14.475208267211684,14446.272325885759,2020-03-12,12.24140258788239,16501.41068846546,-2055.1383625797025,-12.366685903691865,-12.366685903691865,-0.4151439739262717,6,REGIME_EXIT,8.568981811517673,22.92744319369991,14.497446060180664,11.330636024475098,18.429615855714943,-7.4400507365785735,BEAR_WEAK,Energy,8.146040225536566,4.274416242327009
2020-03-23,AZN,SELL,34.29263074493408,414,14197.149128402709,14.197149128402708,14.211360488892566,14182.951979274307,2020-03-10,40.85925587689268,16915.73193303357,-2732.7799537592637,-16.071328248716966,-16.071328248716966,-0.714389702143544,8,REGIME_EXIT,31.619316187256455,56.259155359619726,41.51455307006836,33.45064163208008,1.603791305328861,-18.132034188616807,BEAR_WEAK,Health Care,10.348456762192079,6.1599597930908185
2020-04-14,TTD,SELL,23.481936063121736,972,22824.44185335433,22.82444185335433,22.84728914249547,22801.617411500974,2020-04-01,17.502209672667046,17012.14780183237,5789.469609668606,34.16555110634485,34.16555110634485,1.6536216438958766,8,TAKE_PROFIT,13.900270573491458,23.50544150462636,23.340999603271484,16.038999557495117,33.36030158364971,-8.360145047610779,BEAR_WEAK,Communication Services,14.120060064408182,2.4012927327837263
2020-04-15,ZS,SELL,69.89003908538818,268,18730.53047488403,18.73053047488403,18.74927975463919,18711.799944409147,2020-03-24,63.007457761679376,16885.998680130073,1825.8012642790745,10.923439174044457,10.923439174044457,0.8455017474940708,14,REGIME_EXIT,54.94988566935063,76.43674458222729,66.4800033569336,58.630001068115234,5.51132472030349,-6.94752153010445,BEAR_WEAK,Technology,11.538170889210912,5.371714728219167
2020-04-16,MRNA,SELL,39.62124832104596,613,24287.825220801173,24.287825220801174,24.31213735816054,24263.53739558037,2020-03-19,28.192337294895033,17281.902761770656,6981.634633809714,40.53906884911041,40.53906884911041,1.6551450116605564,19,TAKE_PROFIT,21.31119413366631,39.66090923027624,40.59999847412109,25.81999969482422,44.01075742475877,-8.41483121905039,BEAR_WEAK,Health Care,23.2904970118624,4.587428774152483
2020-04-16,NFLX,SELL,446.5239322499289,44,19647.053018996874,19.647053018996875,19.666719738736447,19627.405965977876,2020-04-13,394.74733355556526,17368.88267644487,2258.5232895330046,13.116389724029753,13.116389724029753,1.4743364487829225,3,TAKE_PROFIT,359.9316204905541,446.970903153082,439.1700134277344,394.74733355556526,11.253446469681116,0.0,NEUTRAL_BEARISH,Communication Services,22.758032045810413,17.407856532505583
2020-04-29,TTD,SELL,29.142962983661693,764,22265.223719517533,22.265223719517532,22.287511230748706,22242.958495798015,2020-04-14,23.59629280637639,18027.56770407156,4215.390791726455,23.506532245550172,23.506532245550172,1.4843122093035037,11,TAKE_PROFIT,19.879064598107,29.172135118780474,29.41900062561035,21.614999771118164,24.676367033640556,-8.39662845141006,NEUTRAL_BEARISH,Communication Services,34.583229585092866,1.8586141041346955
2020-04-30,TSLA,SELL,56.725961076455356,376,21328.961364747214,21.328961364747215,21.350311676424667,21307.632403382468,2020-04-16,48.816552051629394,18355.023571412654,2952.6088319698138,16.20230985683053,16.20230985683053,1.6429186600504462,10,TAKE_PROFIT,44.03683699044165,56.782743820275634,53.367332458496094,45.78133392333984,9.322207766852731,-6.2176003849666595,BEAR_WEAK,Consumer Discretionary,22.71690025225266,3.186476707458496
2020-05-05,SHOP,SELL,69.53631573241519,314,21834.40313997837,21.83440313997837,21.856259399378985,21812.56873683839,2020-04-17,58.91263748310107,18498.568169693735,3314.000567144656,18.032936061233883,18.032936061233883,1.4804818283379784,12,TAKE_PROFIT,51.78378136912227,69.60592165406926,68.61100006103516,58.5,16.46227871009176,-0.700422694908942,NEUTRAL_BEARISH,Technology,31.434664555182835,3.5644280569893985
2020-05-14,NFLX,SELL,441.5080621948243,43,18984.846674377444,18.984846674377444,19.003850524902305,18965.861827703066,2020-04-17,422.1768408482657,18153.604156475427,812.2576712276386,4.578939315505082,4.578939315505082,0.5160116185097403,18,REGIME_EXIT,385.56969363146885,477.08756167346104,440.5199890136719,403.8299865722656,4.344896827725053,-4.345774685114511,NEUTRAL_BEARISH,Communication Services,25.881522208012264,18.303573608398438
2020-05-18,MRNA,SELL,86.04824417009615,286,24609.7978326475,24.609797832647498,24.634432264913812,24585.18803481485,2020-05-15,67.18009279076256,19213.50653815809,5371.681496656762,28.085926344430433,28.085926344430433,1.98183180047846,1,TAKE_PROFIT,57.702949911821435,86.1343785486448,80.0,66.69000244140625,19.082895954261335,-0.7295172260073146,NEUTRAL_BULLISH,Health Care,37.832780304068905,4.738571439470563
2020-05-20,MRNA,SELL,67.42614670495864,249,16789.1105295347,16.7891105295347,16.80591644598084,16772.321419005166,2020-05-18,79.4036396477593,19771.506272292067,-2999.1848532869008,-15.084312250589205,-15.084312250589205,-1.0113282783335218,2,STOP_LOSS,67.49364034530394,103.22363825267001,80.0,71.66999816894531,0.7510491394175256,-9.739656158232822,NEUTRAL_BULLISH,Health Care,53.96509923424715,5.954999651227679
2020-05-22,SHOP,SELL,81.61400524100988,281,22933.535472723775,22.933535472723776,22.956491964687856,22910.601937251053,2020-05-05,68.00670094849131,19109.88296652606,3800.7189707249927,20.008769875228637,20.008769875228637,1.4821050069843322,13,TAKE_PROFIT,58.880700952850965,81.69570094195183,82.51699829101562,68.00670094849131,21.336569985234988,0.0,NEUTRAL_BEARISH,Technology,37.81160299626752,4.562999997820174
2020-05-27,DXCM,SELL,93.55973186498589,187,17495.66985875236,17.49566985875236,17.51318304179395,17478.17418889361,2020-05-07,103.21302531720042,19300.83573431648,-1822.6615454228704,-9.352786067986528,-9.352786067986528,-1.0195836993656477,13,STOP_LOSS,93.65338525023613,122.332305451129,105.33999633789062,89.90750122070312,2.0607583337020507,-12.891322636465663,NEUTRAL_BULLISH,Health Care,46.95573622403102,4.779820033482145
2020-05-27,ZS,SELL,72.0053608058072,250,18001.3402014518,18.0013402014518,18.01935956101275,17983.338861250348,2020-05-20,78.12300861758641,19530.752154396603,-1547.4132931462555,-7.83078880349477,-7.83078880349477,-1.0238327883305431,4,STOP_LOSS,72.07743824405125,90.21414936465672,78.12300861758641,74.52999877929688,0.0,-4.599169824446192,NEUTRAL_BULLISH,Technology,40.40317457031467,3.022785186767578
2020-05-27,SHOP,SELL,74.09086182100536,241,17855.897698862293,17.855897698862293,17.87377147033206,17838.041801163432,2020-05-22,81.67316959164506,19683.23387158646,-1845.1920704230288,-9.283719253887446,-9.283719253887446,-1.0197460135919014,2,STOP_LOSS,74.16502684785321,96.68945507922876,82.51699829101562,75.0,1.0331773623940332,-8.170577467496386,NEUTRAL_BULLISH,Technology,52.635604531652895,3.754071371895926
2020-05-29,ZS,SELL,88.57503263247861,258,22852.35841917948,22.85235841917948,22.87523365283255,22829.5060607603,2020-05-27,74.9782671644659,19344.392928432204,3485.113132328097,18.134275413684886,18.134275413684886,1.9740981847433616,2,TAKE_PROFIT,68.13555258229515,88.66369632880742,98.08999633789062,74.52999877929688,30.824570968983323,-0.5978644240813735,NEUTRAL_BULLISH,Technology,37.87480968459841,3.4213572910853793
2020-06-03,TTD,SELL,34.852011974923734,649,22618.955771725505,22.618955771725506,22.64159736909651,22596.33681595378,2020-04-29,29.16028473914526,18925.024795705274,3671.3120202485043,19.518764259999834,19.518764259999834,1.4817329465870432,24,TAKE_PROFIT,25.34254198271041,34.886898873797534,35.49800109863281,27.88999938964844,21.734068841171815,-4.356217234708848,NEUTRAL_BEARISH,Communication Services,39.445137270154135,1.9088713782174243
2020-06-08,APA,SELL,16.963152836864694,1699,28820.396669833117,28.820396669833116,28.849245915748767,28791.576273163282,2020-04-30,11.217513167904512,19058.554872269764,9733.021400893518,51.22026230733185,51.22026230733185,1.7023014015008173,26,TAKE_PROFIT,7.852259217533158,16.98013296983453,15.459657669067385,9.033390045166016,37.81715642019903,-19.470653522277093,NEUTRAL_BEARISH,Energy,32.0436861381444,1.9208732673100062
2020-06-08,TSLA,SELL,61.86023457213234,366,22640.84585340044,22.64084585340044,22.663509362763463,22618.20500754704,2020-05-26,53.6126332826419,19622.223781446937,2995.9812261001025,15.383689970999349,15.383689970999349,1.9702071022238206,9,TAKE_PROFIT,49.45787155953225,61.922156728861204,63.32799911499024,53.6126332826419,18.121411386621578,0.0,NEUTRAL_BULLISH,Consumer Discretionary,34.059384196322966,2.077380861554826
2020-06-09,NCLH,SELL,23.40340958027822,799,18699.324254642295,18.699324254642296,18.718042296940517,18680.624930387654,2020-06-08,26.484693862003056,21161.27039574044,-2480.645465352787,-11.634207658882856,-11.634207658882856,-1.0153147250434547,1,STOP_LOSS,23.426836416694915,36.677552013030194,26.86000061035156,24.1299991607666,1.4170703663935802,-8.890775606112166,BULL_WEAK,Consumer Discretionary,52.01435006111352,2.038571630205427
2020-06-10,RCL,SELL,61.02515850836889,291,17758.32112593535,17.75832112593535,17.77609722315804,17740.56280480941,2020-06-05,69.67341712512257,20274.96438341067,-2534.401578601257,-12.412565614835225,-12.412565614835225,-1.0142202110277476,3,STOP_LOSS,61.08624475312201,98.2973250317911,74.07461547851562,62.70507049560547,6.316897512704434,-10.001442324843978,BULL_WEAK,Consumer Discretionary,32.64122470750999,5.724781581333706
2020-06-10,NCLH,SELL,20.886090198638403,859,17941.15148063039,17.94115148063039,17.959110591221023,17923.21032914976,2020-06-09,24.226283371970798,20810.377416522915,-2887.1670873731564,-13.787476692346933,-13.787476692346933,-1.01259098648828,1,STOP_LOSS,20.906997195834236,37.50342807651704,24.226283371970798,20.649999618530277,0.0,-14.761999182995567,BULL_STRONG,Consumer Discretionary,44.93349351101931,2.2128574507577072
2020-06-11,CMG,SELL,20.14212129323564,933,18792.59916658885,18.79259916658885,18.81141057716626,18773.80656742226,2020-06-01,21.3027335094558,19875.45036432226,-1101.6437968999999,-5.44818445813533,-5.44818445813533,-1.035340792889201,8,STOP_LOSS,20.162283576812452,25.104233284933613,21.3027335094558,20.014799118041992,0.0,-6.045864446654803,BULL_WEAK,Consumer Discretionary,28.594372857330473,0.7602999550955634
2020-06-25,EQT,SELL,11.23199287267716,1247,14006.29511222842,14.00629511222842,14.020315427656382,13992.28881711619,2020-04-21,14.645510649278414,18262.951779650182,-4270.662962533992,-23.307605028913336,-23.307605028913336,-1.0066059422054197,46,STOP_LOSS,11.243236108785947,19.748922460017113,15.865339279174805,10.689616203308104,8.329027639309338,-27.01096971422582,NEUTRAL_BEARISH,Energy,36.23971861022264,1.7011372702462333
2020-06-30,TGT,SELL,103.34028186035157,173,17877.868761840822,17.877868761840823,17.89576452636642,17859.990893078982,2019-10-11,96.82055488881193,16749.955995764463,1110.0348973145192,6.73382524922197,6.73382524922197,0.24350592370895535,179,REGIME_EXIT,70.47053189163698,184.65396487939506,110.23320770263672,78.11117553710938,13.85310467310148,-19.323767946990465,BULL_WEAK,Consumer Staples,32.904044946497784,17.56668199811663
